59.000 400.000
48.000 400.000
60.000 400.000
51.000 400.000
44.000 400.000
45.000 400.000
61.000 400.000
65.000 400.000
53.000 400.000
63.000 400.000
56.000 400.000
54.000 400.000
49.000 400.000
55.000 400.000
50.000 400.000
40.000 400.000
60.000 400.000
51.000 400.000
49.000 400.000
44.000 400.000
58.000 400.000
56.000 400.000
42.000 400.000
45.000 400.000
50.000 400.000
50.000 400.000
49.000 400.000
36.000 400.000
63.000 400.000
69.000 400.000
53.000 400.000
42.000 400.000
46.000 400.000
32.000 400.000
53.000 400.000
50.000 400.000
60.000 400.000
53.000 400.000
38.000 400.000
51.000 400.000
56.000 400.000
55.000 400.000
46.000 400.000
51.000 400.000
69.000 400.000
45.000 400.000
51.000 400.000
54.000 400.000
59.000 400.000
59.000 400.000
55.000 400.000
40.000 400.000
60.000 400.000
53.000 400.000
46.000 400.000
58.000 400.000
52.000 400.000
51.000 400.000
60.000 400.000
61.000 400.000
37.000 400.000
51.000 400.000
54.000 400.000
55.000 400.000
40.000 400.000
66.000 400.000
53.000 400.000
50.000 400.000
55.000 400.000
51.000 400.000
38.000 400.000
43.000 400.000
49.000 400.000
49.000 400.000
64.000 400.000
63.000 400.000
51.000 400.000
41.000 400.000
52.000 400.000
48.000 400.000
59.000 400.000
44.000 400.000
55.000 400.000
51.000 400.000
37.000 400.000
59.000 400.000
56.000 400.000
45.000 400.000
43.000 400.000
50.000 400.000
54.000 400.000
64.000 400.000
49.000 400.000
50.000 400.000
53.000 400.000
30.000 400.000
54.000 400.000
57.000 400.000
52.000 400.000
34.000 400.000
47.000 400.000
33.000 400.000
71.000 400.000
54.000 400.000
43.000 400.000
47.000 400.000
52.000 400.000
53.000 400.000
51.000 400.000
55.000 400.000
59.000 400.000
60.000 400.000
52.000 400.000
54.000 400.000
50.000 400.000
44.000 400.000
47.000 400.000
44.000 400.000
46.000 400.000
49.000 400.000
44.000 400.000
50.000 400.000
53.000 400.000
48.000 400.000
44.000 400.000
45.000 400.000
52.000 400.000
63.000 400.000
59.000 400.000
55.000 400.000
63.000 400.000
40.000 400.000
46.000 400.000
47.000 400.000
44.000 400.000
53.000 400.000
41.000 400.000
51.000 400.000
45.000 400.000
57.000 400.000
48.000 400.000
40.000 400.000
50.000 400.000
40.000 400.000
53.000 400.000
59.000 400.000
36.000 400.000
64.000 400.000
57.000 400.000
52.000 400.000
41.000 400.000
48.000 400.000
45.000 400.000
65.000 400.000
50.000 400.000
41.000 400.000
54.000 400.000
63.000 400.000
38.000 400.000
59.000 400.000
45.000 400.000
51.000 400.000
59.000 400.000
47.000 400.000
59.000 400.000
57.000 400.000
51.000 400.000
40.000 400.000
45.000 400.000
68.000 400.000
49.000 400.000
45.000 400.000
49.000 400.000
50.000 400.000
49.000 400.000
58.000 400.000
65.000 400.000
53.000 400.000
47.000 400.000
47.000 400.000
62.000 400.000
43.000 400.000
57.000 400.000
46.000 400.000
58.000 400.000
59.000 400.000
60.000 400.000
32.000 400.000
49.000 400.000
60.000 400.000
41.000 400.000
56.000 400.000
55.000 400.000
27.000 400.000
48.000 400.000
56.000 400.000
40.000 400.000
47.000 400.000
45.000 400.000
50.000 400.000
44.000 400.000
59.000 400.000
52.000 400.000
68.000 400.000
48.000 400.000
70.000 400.000
53.000 400.000
51.000 400.000
68.000 400.000
33.000 400.000
49.000 400.000
44.000 400.000
42.000 400.000
54.000 400.000
54.000 400.000
42.000 400.000
50.000 400.000
44.000 400.000
46.000 400.000
60.000 400.000
42.000 400.000
48.000 400.000
54.000 400.000
45.000 400.000
55.000 400.000
51.000 400.000
43.000 400.000
63.000 400.000
33.000 400.000
53.000 400.000
40.000 400.000
56.000 400.000
35.000 400.000
63.000 400.000
49.000 400.000
56.000 400.000
64.000 400.000
35.000 400.000
58.000 400.000
66.000 400.000
55.000 400.000
54.000 400.000
58.000 400.000
55.000 400.000
61.000 400.000
49.000 400.000
50.000 400.000
47.000 400.000
55.000 400.000
44.000 400.000
50.000 400.000
59.000 400.000
39.000 400.000
55.000 400.000
48.000 400.000
46.000 400.000
44.000 400.000
32.000 400.000
43.000 400.000
50.000 400.000
51.000 400.000
62.000 400.000
58.000 400.000
30.000 400.000
56.000 400.000
41.000 400.000
42.000 400.000
56.000 400.000
57.000 400.000
56.000 400.000
62.000 400.000
42.000 400.000
49.000 400.000
54.000 400.000
50.000 400.000
60.000 400.000
47.000 400.000
47.000 400.000
51.000 400.000
54.000 400.000
41.000 400.000
53.000 400.000
51.000 400.000
40.000 400.000
62.000 400.000
55.000 400.000
58.000 400.000
49.000 400.000
55.000 400.000
40.000 400.000
49.000 400.000
38.000 400.000
51.000 400.000
54.000 400.000
48.000 400.000
46.000 400.000
55.000 400.000
62.000 400.000
73.000 400.000
42.000 400.000
54.000 400.000
46.000 400.000
58.000 400.000
62.000 400.000
57.000 400.000
48.000 400.000
48.000 400.000
35.000 400.000
68.000 400.000
44.000 400.000
49.000 400.000
61.000 400.000
59.000 400.000
35.000 400.000
58.000 400.000
39.000 400.000
48.000 400.000
45.000 400.000
65.000 400.000
59.000 400.000
52.000 400.000
54.000 400.000
56.000 400.000
48.000 400.000
58.000 400.000
44.000 400.000
67.000 400.000
56.000 400.000
52.000 400.000
36.000 400.000
58.000 400.000
47.000 400.000
56.000 400.000
52.000 400.000
44.000 400.000
49.000 400.000
54.000 400.000
47.000 400.000
54.000 400.000
63.000 400.000
40.000 400.000
55.000 400.000
64.000 400.000
55.000 400.000
52.000 400.000
56.000 400.000
64.000 400.000
44.000 400.000
57.000 400.000
49.000 400.000
53.000 400.000
58.000 400.000
52.000 400.000
58.000 400.000
56.000 400.000
62.000 400.000
56.000 400.000
70.000 400.000
52.000 400.000
52.000 400.000
51.000 400.000
35.000 400.000
40.000 400.000
55.000 400.000
50.000 400.000
40.000 400.000
43.000 400.000
66.000 400.000
50.000 400.000
46.000 400.000
44.000 400.000
51.000 400.000
36.000 400.000
49.000 400.000
59.000 400.000
60.000 400.000
48.000 400.000
60.000 400.000
44.000 400.000
52.000 400.000
40.000 400.000
51.000 400.000
50.000 400.000
66.000 400.000
56.000 400.000
59.000 400.000
48.000 400.000
59.000 400.000
46.000 400.000
49.000 400.000
62.000 400.000
54.000 400.000
63.000 400.000
50.000 400.000
48.000 400.000
45.000 400.000
43.000 400.000
51.000 400.000
49.000 400.000
56.000 400.000
53.000 400.000
56.000 400.000
44.000 400.000
49.000 400.000
55.000 400.000
55.000 400.000
53.000 400.000
44.000 400.000
66.000 400.000
49.000 400.000
32.000 400.000
46.000 400.000
54.000 400.000
54.000 400.000
47.000 400.000
52.000 400.000
61.000 400.000
58.000 400.000
55.000 400.000
63.000 400.000
59.000 400.000
68.000 400.000
50.000 400.000
52.000 400.000
47.000 400.000
59.000 400.000
48.000 400.000
40.000 400.000
60.000 400.000
60.000 400.000
61.000 400.000
50.000 400.000
57.000 400.000
45.000 400.000
48.000 400.000
51.000 400.000
50.000 400.000
67.000 400.000
47.000 400.000
58.000 400.000
55.000 400.000
43.000 400.000
49.000 400.000
59.000 400.000
58.000 400.000
71.000 400.000
46.000 400.000
57.000 400.000
52.000 400.000
49.000 400.000
57.000 400.000
36.000 400.000
55.000 400.000
52.000 400.000
67.000 400.000
52.000 400.000
54.000 400.000
49.000 400.000
57.000 400.000
52.000 400.000
50.000 400.000
57.000 400.000
39.000 400.000
54.000 400.000
48.000 400.000
52.000 400.000
50.000 400.000
54.000 400.000
62.000 400.000
46.000 400.000
41.000 400.000
56.000 400.000
54.000 400.000
39.000 400.000
68.000 400.000
49.000 400.000
52.000 400.000
66.000 400.000
56.000 400.000
44.000 400.000
45.000 400.000
51.000 400.000
34.000 400.000
45.000 400.000
62.000 400.000
44.000 400.000
61.000 400.000
60.000 400.000
48.000 400.000
42.000 400.000
66.000 400.000
46.000 400.000
50.000 400.000
38.000 400.000
54.000 400.000
64.000 400.000
41.000 400.000
44.000 400.000
40.000 400.000
39.000 400.000
51.000 400.000
50.000 400.000
47.000 400.000
48.000 400.000
66.000 400.000
67.000 400.000
48.000 400.000
46.000 400.000
49.000 400.000
47.000 400.000
39.000 400.000
51.000 400.000
59.000 400.000
58.000 400.000
52.000 400.000
45.000 400.000
45.000 400.000
52.000 400.000
59.000 400.000
48.000 400.000
68.000 400.000
67.000 400.000
76.000 400.000
59.000 400.000
56.000 400.000
60.000 400.000
58.000 400.000
58.000 400.000
50.000 400.000
50.000 400.000
66.000 400.000
51.000 400.000
54.000 400.000
51.000 400.000
44.000 400.000
47.000 400.000
64.000 400.000
55.000 400.000
62.000 400.000
45.000 400.000
52.000 400.000
71.000 400.000
46.000 400.000
47.000 400.000
54.000 400.000
56.000 400.000
45.000 400.000
50.000 400.000
47.000 400.000
59.000 400.000
39.000 400.000
51.000 400.000
49.000 400.000
51.000 400.000
50.000 400.000
51.000 400.000
44.000 400.000
44.000 400.000
53.000 400.000
45.000 400.000
51.000 400.000
54.000 400.000
40.000 400.000
59.000 400.000
45.000 400.000
49.000 400.000
47.000 400.000
53.000 400.000
61.000 400.000
55.000 400.000
58.000 400.000
63.000 400.000
56.000 400.000
50.000 400.000
52.000 400.000
83.000 400.000
47.000 400.000
55.000 400.000
55.000 400.000
57.000 400.000
48.000 400.000
51.000 400.000
62.000 400.000
57.000 400.000
47.000 400.000
54.000 400.000
53.000 400.000
49.000 400.000
62.000 400.000
44.000 400.000
52.000 400.000
54.000 400.000
40.000 400.000
47.000 400.000
52.000 400.000
51.000 400.000
